,Week,Player,Status,Proj,Fantasy: Full Game,position,team_abbr,game_half,Passing_Yards,Pass_TDs,Interceptions,two_point_conversions_pass,Receiving_Yards,receiving_touchdown,receptions,two_point_conversions_rec,Rushing_Yards,Rushing_TDs,two_point_conversions,Fumbles,Fantasy: First Half,Fantasy: Second Half,Team_Rushing_Yards,Team_Rushing_TDs,Team_Passing_Yards,Team_Passing_TDs,Team_Interceptions,Team_Fumbles,Team_Receiving_Yards,Team_Completions,Team_Receiving_TDs,cum_avg_targets,cum_avg_receptions,cum_avg_carries,cum_avg_target_share,cum_avg_air_yards_share,cum_avg_interceptions,cum_avg_passing_yards_after_catch,cum_avg_completions,cum_avg_pacr,cum_avg_racr,cum_avg_rushing_yards,cum_avg_rushing_fumbles,cum_avg_wopr,team_cum_avg_passing_yards,team_cum_avg_passing_tds,team_cum_avg_attempts,team_cum_avg_completions,team_cum_avg_rushing_yards,team_cum_avg_rushing_tds,team_cum_avg_sacks,team_cum_avg_interceptions,team_cum_avg_rushing_fumbles,team_cum_avg_sack_fumbles
290,4.0,Tyler Lockett,ACTIVE,13.42408979,13.1,WR,SEA,Half1,0.0,0.0,0.0,0.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,11.1,70.0,1.0,170.0,2.0,0.0,0.0,170.0,12.0,3.0,11.0,7.0,0.0,0.2549382746219635,0.40249204635620117,0.0,0.0,0.0,0.0,0.8300609588623047,0.0,0.0,0.6641518473625183,239.0,0.0,31.0,23.0,74.66666412353516,0.0,2.0,1.5,1.0,1.0
291,4.0,DK Metcalf,ACTIVE,12.880768244,21.9,WR,SEA,Half1,0.0,0.0,0.0,0.0,98.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12.8,9.099999999999998,70.0,1.0,170.0,2.0,0.0,0.0,170.0,12.0,3.0,7.0,6.0,0.0,0.24399550259113312,0.2939808666706085,0.0,0.0,0.0,0.0,0.7674142718315125,0.0,0.0,0.5717799067497253,239.0,0.0,31.0,23.0,74.66666412353516,0.0,2.0,1.5,1.0,1.0
292,4.0,Rashaad Penny,ACTIVE,11.029013661,28.700000000000003,RB,SEA,Half1,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,2.4000000000000004,26.300000000000004,70.0,1.0,170.0,2.0,0.0,0.0,170.0,12.0,3.0,2.0,1.0,0.0,0.06691919267177582,-0.03569759055972099,0.0,0.0,0.0,0.0,-0.737500011920929,47.0,1.0,0.07539048045873642,239.0,0.0,31.0,23.0,74.66666412353516,0.0,2.0,1.5,1.0,1.0
293,4.0,Dallas Goedert,ACTIVE,9.588917249000001,12.2,TE,PHI,Half1,0.0,0.0,0.0,0.0,41.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.1000000000000005,5.099999999999999,112.0,3.0,127.0,0.0,1.0,0.0,127.0,10.0,4.0,0.0,3.6666666666666665,0.0,0.1497088223695755,0.07582073658704758,0.0,0.0,0.0,0.0,4.224637508392334,0.0,0.0,0.2776377499103546,305.3333435058594,2.0,33.0,0.0,150.3333282470703,0.0,2.3333332538604736,1.0,1.0,0.0
294,4.0,A.J. Brown,ACTIVE,17.374746809,14.5,WR,PHI,Half1,0.0,0.0,0.0,0.0,62.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.2,5.300000000000001,112.0,3.0,127.0,0.0,1.0,0.0,127.0,10.0,4.0,13.0,5.0,0.0,0.33348599076271057,0.48378637433052063,0.0,0.0,0.0,0.0,0.9748013615608215,0.0,0.0,0.8388795256614685,305.3333435058594,2.0,33.0,0.0,150.3333282470703,0.0,2.3333332538604736,1.0,1.0,0.0
295,4.0,Miles Sanders,ACTIVE,12.570759416000003,29.599999999999998,RB,PHI,Half1,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,58.0,1.0,0.0,0.0,14.4,15.199999999999998,112.0,3.0,127.0,0.0,1.0,0.0,127.0,10.0,4.0,2.0,2.0,15.0,0.06505049020051956,-0.0144204655662179,0.0,0.0,0.0,0.0,-0.7333332896232605,74.0,0.0,0.08748141676187515,305.3333435058594,2.0,33.0,0.0,150.3333282470703,0.0,2.3333332538604736,1.0,1.0,0.0
296,4.0,Jalen Hurts,ACTIVE,23.836467237,15.96,QB,PHI,Half1,127.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,12.08,3.880000000000001,112.0,3.0,127.0,0.0,1.0,0.0,127.0,10.0,4.0,0.0,0.0,12.333333333333334,0.0,0.0,1.0,144.3333282470703,0.0,1.2960318326950073,0.0,55.66666793823242,1.0,0.0,305.3333435058594,2.0,33.0,0.0,150.3333282470703,0.0,2.3333332538604736,1.0,1.0,0.0
297,4.0,DeVonta Smith,ACTIVE,13.809567701,4.7,WR,PHI,Half1,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.7000000000000002,112.0,3.0,127.0,0.0,1.0,0.0,127.0,10.0,4.0,7.0,7.0,0.0,0.23889286816120148,0.3010441064834595,0.0,0.0,0.0,0.0,1.1264808177947998,0.0,0.0,0.5690701603889465,305.3333435058594,2.0,33.0,0.0,150.3333282470703,0.0,2.3333332538604736,1.0,1.0,0.0
298,4.0,Cordarrelle Patterson,ACTIVE,13.207270193000001,9.8,RB,ATL,Half1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,0.0,8.5,1.3000000000000007,30.0,1.0,90.0,0.0,0.0,0.0,90.0,5.0,1.0,2.3333333333333335,2.0,17.0,0.08296052366495132,0.025740504264831543,0.0,0.0,0.0,0.0,-2.555555582046509,100.66666412353516,0.0,0.14245913922786713,213.3333282470703,1.0,33.0,15.0,156.6666717529297,0.0,3.0,1.5,1.5,1.0
299,4.0,Drake London,ACTIVE,14.189654765,3.7,WR,ATL,Half1,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.7000000000000002,30.0,1.0,90.0,0.0,0.0,0.0,90.0,5.0,1.0,7.0,4.0,0.0,0.3381798267364502,0.3552882671356201,0.0,0.0,0.0,0.0,0.7852675318717957,0.0,0.0,0.7559714913368225,213.3333282470703,1.0,33.0,15.0,156.6666717529297,0.0,3.0,1.5,1.5,1.0
300,4.0,Kyle Pitts,QUESTIONABLE,11.385360769,3.5,TE,ATL,Half1,0.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,30.0,1.0,90.0,0.0,0.0,0.0,90.0,5.0,1.0,5.0,5.0,0.0,0.2532675564289093,0.3274652659893036,0.0,0.0,0.0,0.0,0.49719128012657166,0.0,0.0,0.6091269850730896,213.3333282470703,1.0,33.0,15.0,156.6666717529297,0.0,3.0,1.5,1.5,1.0
301,4.0,Tua Tagovailoa,ACTIVE,18.2991648141,2.4000000000000004,QB,MIA,Half1,110.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004,0.0,26.0,0.0,181.0,1.0,1.0,0.0,181.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,127.33333587646484,18.0,1.1094151735305786,0.0,1.0,0.0,0.0,308.3333435058594,1.0,33.0,18.0,64.0,0.0,2.0,2.0,0.0,1.0
302,4.0,Tyreek Hill,ACTIVE,19.4769790496,25.9,WR,MIA,Half1,0.0,0.0,0.0,0.0,62.0,0.0,5.0,0.0,-1.0,0.0,0.0,0.0,11.1,14.799999999999999,26.0,0.0,181.0,1.0,1.0,0.0,181.0,14.0,1.0,13.0,11.0,1.0,0.2823655903339386,0.33013013005256653,0.0,0.0,0.0,0.0,1.0699284076690674,6.0,0.0,0.6546394228935242,308.3333435058594,1.0,33.0,18.0,64.0,0.0,2.0,2.0,0.0,1.0
303,4.0,Chase Edmonds,ACTIVE,11.226267865000002,10.0,RB,MIA,Half1,0.0,0.0,0.0,0.0,14.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,9.9,0.09999999999999964,26.0,0.0,181.0,1.0,1.0,0.0,181.0,14.0,1.0,2.0,1.0,5.0,0.07967741787433624,0.03827890008687973,0.0,0.0,0.0,0.0,2.6764707565307617,26.33333396911621,0.0,0.13737961649894714,308.3333435058594,1.0,33.0,18.0,64.0,0.0,2.0,2.0,0.0,1.0
304,4.0,Jaylen Waddle,ACTIVE,18.3279299877,5.9,WR,MIA,Half1,0.0,0.0,0.0,0.0,39.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,26.0,0.0,181.0,1.0,1.0,0.0,181.0,14.0,1.0,12.0,11.0,1.0,0.2804301083087921,0.4242188632488251,0.0,0.0,0.0,0.0,1.0890713930130005,8.5,0.0,0.7175983786582947,308.3333435058594,1.0,33.0,18.0,64.0,0.0,2.0,2.0,0.0,1.0
305,4.0,Christian McCaffrey,ACTIVE,22.027271756,25.799999999999997,RB,CAR,Half1,0.0,0.0,0.0,0.0,22.0,0.0,4.0,0.0,22.0,0.0,0.0,0.0,8.4,17.4,35.0,0.0,90.0,0.0,1.0,1.0,90.0,12.0,0.0,5.0,0.0,20.0,0.18138651549816132,-0.023417910560965538,0.0,0.0,0.0,0.0,-7.0,81.0,0.0,0.25568723678588867,183.3333282470703,1.0,27.0,0.0,115.0,0.0,3.0,1.0,1.5,0.0
306,4.0,CeeDee Lamb,ACTIVE,16.2263064927,21.700000000000003,WR,DAL,Half1,0.0,0.0,0.0,0.0,59.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,9.9,11.800000000000002,59.0,0.0,127.0,1.0,0.0,0.0,127.0,9.0,1.0,11.0,7.0,1.0,0.3449864387512207,0.4570431411266327,0.0,0.0,0.0,0.0,0.5625830292701721,6.0,0.0,0.8374097943305969,216.0,1.0,31.0,20.333333333333332,118.0,1.0,2.5,1.0,0.0,0.0
307,4.0,Tony Pollard,QUESTIONABLE,11.476918556,1.8,RB,DAL,Half1,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,2.8,-0.9999999999999998,59.0,0.0,127.0,1.0,0.0,0.0,127.0,9.0,1.0,4.0,0.0,11.0,0.1051490530371666,-0.006380673497915268,0.0,0.0,0.0,0.0,2.4166665077209473,52.0,0.0,0.1532571017742157,216.0,1.0,31.0,20.333333333333332,118.0,1.0,2.5,1.0,0.0,0.0
308,4.0,Ezekiel Elliott,ACTIVE,13.089116167,10.100000000000001,RB,DAL,Half1,0.0,0.0,0.0,0.0,31.0,0.0,1.0,0.0,36.0,0.0,0.0,0.0,7.699999999999999,2.400000000000002,59.0,0.0,127.0,1.0,0.0,0.0,127.0,9.0,1.0,1.0,1.0,15.0,0.049593497067689896,-0.016185274347662926,0.0,0.0,0.0,0.0,-0.23333334922790527,59.33333206176758,0.0,0.06306055188179016,216.0,1.0,31.0,20.333333333333332,118.0,1.0,2.5,1.0,0.0,0.0
309,4.0,Mark Andrews,ACTIVE,16.665969586000003,3.5,TE,BAL,Half1,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,1.9,71.0,1.0,108.0,1.0,0.0,0.0,108.0,12.0,2.0,10.333333333333334,7.0,1.0,0.36739039421081543,0.42057156562805176,0.0,0.0,0.0,0.0,0.6475929617881775,3.0,0.0,0.8454856872558594,249.6666717529297,3.0,29.0,19.0,135.3333282470703,1.0,3.0,1.0,1.0,0.0
310,4.0,Rashod Bateman,QUESTIONABLE,12.246426438000002,4.7,WR,BAL,Half1,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.3,2.4000000000000004,71.0,1.0,108.0,1.0,0.0,0.0,108.0,12.0,2.0,6.0,0.0,0.0,0.1873137503862381,0.3048945367336273,0.0,0.0,0.0,0.0,0.8291130065917969,0.0,0.0,0.49439677596092224,249.6666717529297,3.0,29.0,19.0,135.3333282470703,1.0,3.0,1.0,1.0,0.0
311,4.0,Lamar Jackson,QUESTIONABLE,23.105916716,13.06,QB,BAL,Half1,108.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,10.620000000000001,2.4399999999999995,71.0,1.0,108.0,1.0,0.0,0.0,108.0,12.0,2.0,0.0,0.0,10.0,0.0,0.0,1.0,108.33333587646484,19.0,0.7980868220329285,0.0,81.0,1.0,0.0,249.6666717529297,3.0,29.0,19.0,135.3333282470703,1.0,3.0,1.0,1.0,0.0
312,4.0,J.K. Dobbins,ACTIVE,10.511670247,22.3,RB,BAL,Half1,0.0,0.0,0.0,0.0,21.0,1.0,2.0,0.0,41.0,1.0,0.0,0.0,20.200000000000003,2.099999999999998,71.0,1.0,108.0,1.0,0.0,0.0,108.0,12.0,2.0,0.0,0.0,7.0,0.07407407462596893,0.015325670130550861,0.0,0.0,0.0,0.0,4.25,23.0,0.0,0.12183908373117447,249.6666717529297,3.0,29.0,19.0,135.3333282470703,1.0,3.0,1.0,1.0,0.0
313,4.0,Justin Herbert,QUESTIONABLE,19.460039470000005,21.1,QB,LAC,Half1,234.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.36,7.740000000000002,59.0,2.0,234.0,1.0,0.0,1.0,234.0,16.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,157.0,29.0,1.1205538511276245,0.0,3.0,0.0,0.0,303.3333435058594,2.3333333333333335,45.0,29.0,59.0,0.0,1.5,1.0,0.0,1.0
314,4.0,Mike Williams,ACTIVE,13.992674058,19.0,WR,LAC,Half1,0.0,0.0,0.0,0.0,76.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,11.600000000000001,7.399999999999999,59.0,2.0,234.0,1.0,0.0,1.0,234.0,16.0,3.0,0.0,1.0,0.0,0.16045993566513062,0.3224836587905884,0.0,0.0,0.0,0.0,0.5650613307952881,0.0,0.0,0.4664284884929657,303.3333435058594,2.3333333333333335,45.0,29.0,59.0,0.0,1.5,1.0,0.0,1.0
315,4.0,Austin Ekeler,ACTIVE,17.753043497,34.9,RB,LAC,Half1,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,44.0,2.0,0.0,0.0,18.9,16.0,59.0,2.0,234.0,1.0,0.0,1.0,234.0,16.0,3.0,0.0,9.0,0.0,0.17672009766101837,-0.054663896560668945,0.0,0.0,0.0,0.0,-5.876190185546875,26.66666603088379,0.0,0.22681541740894318,303.3333435058594,2.3333333333333335,45.0,29.0,59.0,0.0,1.5,1.0,0.0,1.0
316,4.0,Antonio Gibson,QUESTIONABLE,13.543962182,9.3,RB,WAS,Half1,0.0,0.0,0.0,0.0,14.0,0.0,3.0,0.0,36.0,0.0,0.0,0.0,8.0,1.3000000000000007,101.0,0.0,50.0,1.0,1.0,0.0,50.0,8.0,1.0,1.0,4.0,0.0,0.10328018665313721,0.023375755175948143,0.0,0.0,0.0,0.0,0.843478262424469,41.33333206176758,0.0,0.1712833046913147,287.0,3.0,42.0,26.0,86.66666412353516,1.0,5.0,1.5,1.0,1.0
317,4.0,Terry McLaurin,ACTIVE,13.699751842100001,3.5,WR,WAS,Half1,0.0,0.0,0.0,0.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,101.0,0.0,50.0,1.0,1.0,0.0,50.0,8.0,1.0,9.0,0.0,1.0,0.16455495357513428,0.32160213589668274,0.0,0.0,0.0,0.0,0.7205517888069153,7.0,0.0,0.47195395827293396,287.0,3.0,42.0,26.0,86.66666412353516,1.0,5.0,1.5,1.0,1.0
318,4.0,Curtis Samuel,ACTIVE,14.255913662,7.800000000000001,WR,WAS,Half1,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,6.200000000000001,101.0,0.0,50.0,1.0,1.0,0.0,50.0,8.0,1.0,10.0,7.0,2.0,0.23697780072689056,0.09651575237512589,0.0,0.0,0.0,0.0,2.5496504306793213,17.0,1.0,0.42302772402763367,287.0,3.0,42.0,26.0,86.66666412353516,1.0,5.0,1.5,1.0,1.0
319,4.0,Jahan Dotson,ACTIVE,9.384123389900001,13.3,WR,WAS,Half1,0.0,0.0,0.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,5.300000000000001,101.0,0.0,50.0,1.0,1.0,0.0,50.0,8.0,1.0,5.0,3.0,1.0,0.14202125370502472,0.24135516583919525,0.0,0.0,0.0,0.0,0.48785364627838135,-10.0,0.0,0.3819805085659027,287.0,3.0,42.0,26.0,86.66666412353516,1.0,5.0,1.5,1.0,1.0
320,4.0,Carson Wentz,ACTIVE,15.866823502999999,7.3,QB,WAS,Half1,50.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.3,101.0,0.0,50.0,1.0,1.0,0.0,50.0,8.0,1.0,0.0,0.0,3.0,0.0,0.0,1.5,125.66666412353516,26.0,0.8379257321357727,0.0,19.0,0.0,0.0,287.0,3.0,42.0,26.0,86.66666412353516,1.0,5.0,1.5,1.0,1.0
321,4.0,Elijah Moore,ACTIVE,11.2875770924,8.5,WR,NYJ,Half1,0.0,0.0,0.0,0.0,53.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,8.5,0.0,50.0,0.0,93.0,1.0,1.0,1.0,93.0,7.0,1.0,7.0,4.0,1.0,0.14219535887241364,0.2590087950229645,0.0,0.0,0.0,0.0,0.5571150183677673,-6.0,0.0,0.39459919929504395,306.0,1.0,52.0,32.0,84.0,0.0,3.0,1.5,0.0,2.0
322,4.0,Breece Hall,QUESTIONABLE,12.188493826,15.8,RB,NYJ,Half1,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,37.0,0.0,0.0,0.0,5.300000000000001,10.5,50.0,0.0,93.0,1.0,1.0,1.0,93.0,7.0,1.0,7.0,1.0,7.0,0.13677240908145905,0.07122282683849335,0.0,0.0,0.0,0.0,1.584316611289978,37.33333206176758,0.0,0.255014568567276,306.0,1.0,52.0,32.0,84.0,0.0,3.0,1.5,0.0,2.0
323,4.0,Rhamondre Stevenson,ACTIVE,11.816978379000002,12.900000000000002,RB,NE,Half1,0.0,0.0,0.0,0.0,23.0,0.0,4.0,0.0,21.0,0.0,0.0,0.0,8.4,4.500000000000002,74.0,0.0,68.0,0.0,0.0,1.0,68.0,11.0,0.0,5.0,1.0,9.0,0.09391339868307114,0.004611773882061243,0.0,0.0,0.0,0.0,1.2666666507720947,48.33333206176758,0.0,0.14409834146499634,262.0,1.0,35.0,21.0,115.66666412353516,2.0,2.5,1.6666666269302368,0.0,1.0
324,4.0,Damien Harris,ACTIVE,11.163740858999999,15.4,RB,NE,Half1,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,38.0,0.0,0.0,0.0,4.6000000000000005,10.8,74.0,0.0,68.0,0.0,0.0,1.0,68.0,11.0,0.0,3.0,0.0,11.666666666666666,0.08419118076562881,0.005332952830940485,0.0,0.0,0.0,0.0,2.055555582046509,53.33333206176758,0.0,0.13001982867717743,262.0,1.0,35.0,21.0,115.66666412353516,2.0,2.5,1.6666666269302368,0.0,1.0
325,4.0,Joe Burrow,ACTIVE,18.355378269000003,20.08,QB,CIN,Half1,132.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,10.180000000000001,9.899999999999997,46.0,1.0,132.0,1.0,0.0,0.0,132.0,9.0,2.0,0.0,0.0,5.0,0.0,0.0,4.0,143.0,28.0,0.974163830280304,0.0,36.5,0.0,0.0,270.6666564941406,2.0,53.0,28.0,97.0,0.0,5.0,4.0,0.0,1.0
326,4.0,Joe Mixon,ACTIVE,17.244429582,17.400000000000002,RB,CIN,Half1,0.0,0.0,0.0,0.0,12.0,0.0,3.0,0.0,38.0,1.0,0.0,0.0,14.0,3.400000000000002,46.0,1.0,132.0,1.0,0.0,0.0,132.0,9.0,2.0,8.0,4.333333333333333,23.0,0.16136568784713745,-0.02374698966741562,0.0,0.0,0.0,0.0,2.115496873855591,54.33333206176758,0.0,0.2254256159067154,270.6666564941406,2.0,53.0,28.0,97.0,0.0,5.0,4.0,0.0,1.0
327,4.0,Ja'Marr Chase,ACTIVE,19.5401784509,12.1,WR,CIN,Half1,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8,10.299999999999999,46.0,1.0,132.0,1.0,0.0,0.0,132.0,9.0,2.0,9.0,5.0,1.0,0.281581312417984,0.3448258638381958,0.0,0.0,0.0,0.0,0.7918946146965027,1.0,0.0,0.6637500524520874,270.6666564941406,2.0,53.0,28.0,97.0,0.0,5.0,4.0,0.0,1.0
328,4.0,Tee Higgins,ACTIVE,14.604807827,25.4,WR,CIN,Half1,0.0,0.0,0.0,0.0,69.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,14.9,10.499999999999998,46.0,1.0,132.0,1.0,0.0,0.0,132.0,9.0,2.0,7.0,5.0,0.0,0.17448337376117706,0.2999807298183441,0.0,0.0,0.0,0.0,1.0565277338027954,0.0,0.0,0.47171154618263245,270.6666564941406,2.0,53.0,28.0,97.0,0.0,5.0,4.0,0.0,1.0
329,4.0,Pat Freiermuth,QUESTIONABLE,10.299497268,15.5,TE,PIT,Half1,0.0,0.0,0.0,0.0,49.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.9,6.6,63.0,0.0,84.0,0.0,1.0,0.0,84.0,7.0,0.0,7.0,5.0,0.0,0.2046734094619751,0.18853424489498138,0.0,0.0,0.0,0.0,0.7709846496582031,0.0,0.0,0.43898412585258484,189.6666717529297,1.0,33.0,21.0,90.0,0.0,1.6666666269302368,1.0,1.0,0.0
330,4.0,Najee Harris,ACTIVE,16.070011516,7.4,RB,PIT,Half1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,3.7,3.7,63.0,0.0,84.0,0.0,1.0,0.0,84.0,7.0,0.0,3.0,4.0,15.0,0.11176801472902298,0.008372883312404156,0.0,0.0,0.0,0.0,0.6287879347801208,42.66666793823242,0.0,0.17351305484771729,189.6666717529297,1.0,33.0,21.0,90.0,0.0,1.6666666269302368,1.0,1.0,0.0
331,4.0,Diontae Johnson,ACTIVE,14.3876185508,4.2,WR,PIT,Half1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.8,3.4000000000000004,63.0,0.0,84.0,0.0,1.0,0.0,84.0,7.0,0.0,11.0,7.0,0.0,0.3268581032752991,0.41739439964294434,0.0,0.0,0.0,0.0,0.528771162033081,0.0,0.0,0.7824632525444031,189.6666717529297,1.0,33.0,21.0,90.0,0.0,1.6666666269302368,1.0,1.0,0.0
332,4.0,Cooper Kupp,QUESTIONABLE,20.436750848699997,26.200000000000003,WR,LA,Half1,0.0,0.0,0.0,0.0,58.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,12.8,13.400000000000002,44.0,0.0,97.0,0.0,0.0,0.0,97.0,13.0,0.0,15.0,12.0,1.0,0.335284560918808,0.4607325494289398,0.0,0.0,0.0,0.0,0.8433058857917786,20.0,0.0,0.8254396319389343,253.6666717529297,2.0,33.0,28.0,72.33333587646484,1.0,3.0,2.5,1.0,1.0
333,4.0,Tyler Higbee,ACTIVE,10.945188242,17.3,TE,LA,Half1,0.0,0.0,0.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,8.3,9.0,44.0,0.0,97.0,0.0,0.0,0.0,97.0,13.0,0.0,10.0,6.0,0.0,0.22847850620746613,0.154206782579422,0.0,0.0,0.0,0.0,1.6491228342056274,0.0,0.0,0.41468095779418945,253.6666717529297,2.0,33.0,28.0,72.33333587646484,1.0,3.0,2.5,1.0,1.0
334,4.0,Davante Adams,ACTIVE,17.116339577399998,19.5,WR,LV,Half1,0.0,0.0,0.0,0.0,44.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.4,11.1,93.0,1.0,89.0,0.0,0.0,0.0,89.0,12.0,1.0,12.0,5.0,1.0,0.30303463339805603,0.36150845885276794,0.0,0.0,0.0,0.0,0.4728141725063324,-4.0,0.0,0.7076079249382019,284.6666564941406,0.0,40.333333333333336,26.0,80.0,0.0,2.6666667461395264,2.0,1.0,0.0
335,4.0,Darren Waller,ACTIVE,11.783681595,5.4,TE,LV,Half1,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,3.8000000000000003,93.0,1.0,89.0,0.0,0.0,0.0,89.0,12.0,1.0,5.0,3.0,0.0,0.16616933047771454,0.22154302895069122,0.0,0.0,0.0,0.0,0.7194542288780212,0.0,0.0,0.40433409810066223,284.6666564941406,0.0,40.333333333333336,26.0,80.0,0.0,2.6666667461395264,2.0,1.0,0.0
336,4.0,Josh Jacobs,ACTIVE,13.228529219000004,34.5,RB,LV,Half1,0.0,0.0,0.0,0.0,31.0,0.0,5.0,0.0,58.0,1.0,0.0,0.0,19.9,14.600000000000001,93.0,1.0,89.0,0.0,0.0,0.0,89.0,12.0,1.0,2.3333333333333335,2.3333333333333335,16.0,0.05872122570872307,-0.004376594442874193,0.0,0.0,0.0,0.0,-0.6111111640930176,64.0,1.0,0.08501821756362915,284.6666564941406,0.0,40.333333333333336,26.0,80.0,0.0,2.6666667461395264,2.0,1.0,0.0
337,4.0,Dameon Pierce,QUESTIONABLE,12.453487206,25.900000000000002,RB,HOU,Half1,0.0,0.0,0.0,0.0,-3.0,0.0,3.0,0.0,99.0,1.0,0.0,0.0,18.6,7.300000000000001,99.0,1.0,76.0,0.0,1.0,0.0,76.0,13.0,1.0,1.0,1.0,13.0,0.039773643016815186,0.004183653276413679,0.0,0.0,0.0,0.0,5.0,60.66666793823242,2.0,0.06258902698755264,220.6666717529297,1.0,37.0,21.0,83.0,1.0,2.3333332538604736,2.0,2.0,1.0
338,4.0,Brandin Cooks,ACTIVE,14.1722712614,18.7,WR,HOU,Half1,0.0,0.0,0.0,0.0,22.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.2,12.5,99.0,1.0,76.0,0.0,1.0,0.0,76.0,13.0,1.0,7.0,7.0,0.0,0.27647003531455994,0.3456002473831177,0.0,0.0,0.0,0.0,0.5646794438362122,0.0,0.0,0.6566252112388611,220.6666717529297,1.0,37.0,21.0,83.0,1.0,2.3333332538604736,2.0,2.0,1.0
339,4.0,Russell Wilson,ACTIVE,18.025405581,27.48,QB,DEN,Half1,149.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,14.760000000000002,12.719999999999999,44.0,0.0,149.0,2.0,0.0,1.0,149.0,11.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,129.3333282470703,29.0,0.9259364604949951,0.0,7.333333492279053,0.0,0.0,247.6666717529297,1.0,32.0,29.0,117.66666412353516,1.0,3.0,1.0,1.5,0.0
340,4.0,Jerry Jeudy,ACTIVE,11.8302235115,15.3,WR,DEN,Half1,0.0,0.0,0.0,0.0,52.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,14.2,1.1000000000000014,44.0,0.0,149.0,2.0,0.0,1.0,149.0,11.0,3.0,5.0,1.0,1.0,0.15512485802173615,0.2588573396205902,0.0,0.0,0.0,0.0,0.6272308826446533,1.0,0.0,0.4138874113559723,247.6666717529297,1.0,32.0,29.0,117.66666412353516,1.0,3.0,1.0,1.5,0.0
